indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,1,0,,
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,1,0,,
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,1,0,,
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_12,Centenary,all,female,Y025_029,3,13,12.545213802814063,0.2693184158060375,0.12379132020902199,0.09699843504213372,0.5584472452924503
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.7461891244818389,0.12265514672957038,0.45240929061256757,0.9127528469593297
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.6960234188318636,0.10121593997626943,0.4727269317003656,0.8539677509571972
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.5244344806363924,0.07845758227002352,0.37314392237634486,0.6713692393946211
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.1715889381954712,0.02584494809744122,0.12666565869689037,0.22828013729601812
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.1715889381954712,0.02584494809744122,0.12666565869689037,0.22828013729601812
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_024,5,40,37.95516208194129,0.06445348492516884,0.038831029779441764,0.019126862272350192,0.1957574120855562
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.5169200008387278,0.12129734497678543,0.2922796286162645,0.7349238596895211
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.5169200008387278,0.12129734497678543,0.2922796286162645,0.7349238596895211
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.3318349524675096,0.024081017740575725,0.28643359481697767,0.38059435970637184
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.1850850483712182,0.12076308161972828,0.04515095347077651,0.5217375982979336
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.1850850483712182,0.12076308161972828,0.04515095347077651,0.5217375982979336
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y015_019,5,19,18.537970171390768,0.08960431298570588,0.06461876326924113,0.020411519696363047,0.31736265362225896
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,1,0,,
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0.8942986798299175,0.08313982022940102,0.6014699030391456,0.9793515696468363
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0.7376505216460107,0.07332770421088025,0.5722753776536568,0.8552572910095378
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0.1566481581839067,0.08035370483120205,0.053377969187878765,0.37959627832287135
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0.1566481581839067,0.08035370483120205,0.053377969187878765,0.37959627832287135
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y020_024,5,21,19.661645476241816,0.03661042612764617,0.03448882661677561,0.005559494014322407,0.20528628325828152
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0.9483152606784901,0.0504833672070646,0.7090511184669279,0.9928130025261355
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0.8961961789812701,0.04513666185222625,0.7693596677924152,0.957164744766542
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0.8961961789812701,0.04513666185222625,0.7693596677924152,0.957164744766542
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_13,Guruve,all,female,Y025_029,5,24,22.447382194587092,0.13941007529753455,0.07160324927095582,0.04788237045906416,0.3428869027232223
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.6492105044607396,0.09867368488457211,0.4418533650232354,0.8122634436774265
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.5951546664185867,0.12010749976100722,0.35624619798614243,0.7961375914186263
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.47431292810791065,0.11997392803531136,0.2600120015709944,0.6985133441835066
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.12084173831067613,0.01908562048060878,0.0881378554948893,0.16350462942444696
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.12084173831067613,0.01908562048060878,0.0881378554948893,0.16350462942444696
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_024,8,61,57.27742485983829,0.06552071408358351,0.02288752457092929,0.03260073088361916,0.127308410175492
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0.3796047843168131,0.13701383673450052,0.16362383061772856,0.6567977703152911
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0.33525155564737813,0.15524729455454866,0.1140647552700326,0.6639222438969794
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0.28132628207158394,0.1279230633677726,0.10174474744407178,0.5749808347289646
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0.053925273575794214,0.03500522215867286,0.014635823470711523,0.17947543906200933
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0.053925273575794214,0.03500522215867286,0.014635823470711523,0.17947543906200933
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y015_019,8,29,27.07161786257499,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.8963856458918229,0.04864970488839399,0.7560355646040336,0.9602400717442896
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.8334344333647675,0.08292309672047408,0.608118088603575,0.9416362172083028
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.6512435269945903,0.11651208817352528,0.40590410542692057,0.8361618750033935
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.18219090637017715,0.04625151849490802,0.10813034389232144,0.290457094216797
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.18219090637017715,0.04625151849490802,0.10813034389232144,0.290457094216797
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y020_024,8,32,30.213324490083313,0.1255902547507093,0.040226108051735064,0.06546952296720783,0.22748109632166164
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,1,0,,
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0.9333025656005063,0.06624611525720549,0.6347716412740224,0.9912019081473714
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0.8703685868680757,0.09380068422689444,0.5682643323753641,0.9716307525658119
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0.0629339787324306,0.06493810458222032,0.007699499495878314,0.36761449102533245
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0.0629339787324306,0.06493810458222032,0.007699499495878314,0.36761449102533245
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_14,Mazowe,all,female,Y025_029,7,18,16.733492420241472,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0.7196345817242584,0.10010907190325934,0.4925405375721484,0.8715954486719264
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0.6775364021650403,0.12751668328445906,0.4009608685425843,0.8683455604846094
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0.6775364021650403,0.12751668328445906,0.4009608685425843,0.8683455604846094
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_024,3,24,23.202383604566986,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0.53021262081441,0.1402141737938872,0.27243775956644295,0.7728167762579705
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0.53021262081441,0.1402141737938872,0.27243775956644295,0.7728167762579705
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0.53021262081441,0.1402141737938872,0.27243775956644295,0.7728167762579705
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y015_019,3,14,13.712128841506097,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,1,0,,
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0.8955918661774279,0.079189176558056,0.6199473883203702,0.9783111511276192
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0.8955918661774279,0.079189176558056,0.6199473883203702,0.9783111511276192
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y020_024,3,10,9.493593447211929,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,1,0,,
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0.9253429717944632,0.07570831015414199,0.5912993019864158,0.990670313059421
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0.9253429717944632,0.07570831015414199,0.5912993019864158,0.990670313059421
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_15,Mbire,all,female,Y025_029,3,8,7.276481488416835,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.6329010428835568,0.10538375170303027,0.41476061034718015,0.8074747894752022
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.5853135606006591,0.11036803770357766,0.3666556845354739,0.7748392633756934
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.5440585457234737,0.09486586443616522,0.36057663383576594,0.7163132977692319
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.04125501487718544,0.03671811674169587,0.006927270061203663,0.20976097600730687
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.04125501487718544,0.03671811674169587,0.006927270061203663,0.20976097600730687
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_024,8,79,76.85259728122976,0.02442726989653807,0.015944910528848222,0.006701326931498356,0.08502718441344445
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0.35992085720765116,0.1190930946426314,0.1695380306840514,0.6076606755414669
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0.32213924224832874,0.116143956320983,0.1435120986335274,0.5740769676367593
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0.2724513470639331,0.07845408124202256,0.14704671318623314,0.44856084581017064
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0.04968789518439562,0.04477179955390511,0.008086703771520877,0.25112077278540806
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0.04968789518439562,0.04477179955390511,0.008086703771520877,0.25112077278540806
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y015_019,8,42,40.85726448156426,0,0,,
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.9713287817076856,0.02566046697306873,0.8477218806533141,0.9951730336963202
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.9115844555230588,0.040111922139597266,0.7953867120846804,0.9647215177823665
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.8807841211095022,0.03980615468586184,0.7784862160213597,0.9395103597838456
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.030800334413556587,0.028181067373861737,0.00497064570671494,0.1681679035910643
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.030800334413556587,0.028181067373861737,0.00497064570671494,0.1681679035910643
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y020_024,8,37,36.15883119361262,0.05471102729183446,0.031805032667596836,0.017044249147676688,0.16190801142629888
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0.9784771873965386,0.021256609329059734,0.8627810505308964,0.996967059042286
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0.8954139264323048,0.04660000124491268,0.7635027202502924,0.9578142512569703
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0.8954139264323048,0.04660000124491268,0.7635027202502924,0.9578142512569703
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0,0,,
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0,0,,
sexpaid12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0,0,,
sti12m,ZWE2005DHS,CY2005Q4,ZWE_2_16,Mt. Darwin,all,female,Y025_029,8,34,33.16753883188868,0.0539342423226025,0.034238781187843764,0.015072261151633575,0.17517572017828223
eversex,ZWE2005DHS,CY2005Q4,ZWE_2_17,Rushinga,all,female,Y015_024,3,33,31.68280245140797,0.6552856457576997,0.04344070453037734,0.565970668591455,0.7348323503557014
sex12m,ZWE2005DHS,CY2005Q4,ZWE_2_17,Rushinga,all,female,Y015_024,3,33,31.68280245140797,0.5841624470100293,0.04033805031782604,0.5036045376896991,0.6604612645175252
sexcohab,ZWE2005DHS,CY2005Q4,ZWE_2_17,Rushinga,all,female,Y015_024,3,33,31.68280245140797,0.5177807996869176,0.013483846543374837,0.4913278531926955,0.5441344561200433
sexnonreg,ZWE2005DHS,CY2005Q4,ZWE_2_17,Rushinga,all,female,Y015_024,3,33,31.68280245140797,0.06638164732311165,0.04971161599472351,0.014546127414206023,0.25511475410997614
sexnonregplus,ZWE2005DHS,CY2005Q4,ZWE_2_17,Rushinga,all,female,Y015_024,3,33,31.68280245140797,0.06638164732311165,0.04971161599472351,0.014546127414206023,0.25511475410997614
