indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,262,1106,602.4669177284238,0.8765172601334316,0.01493634601742814,0.8441427224018574,0.9029402079551736
sexcohab,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,262,1106,602.4669177284238,0.6916791064725789,0.01949084158354575,0.6522286335932386,0.7285171422810901
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,262,1106,602.4669177284238,0.1848381536608526,0.01777534647659767,0.15249965608671978,0.22223599971864857
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,262,1106,602.4669177284238,0.1848381536608526,0.01777534647659767,0.15249965608671978,0.22223599971864857
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,262,1106,602.4669177284238,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y020_024,261,1100,598.4341393051167,0.07965346962479182,0.01219574501846828,0.05879374740651029,0.10707218165686867
eversex,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,986,605.3520099586634,0.9997722938180754,2.287503428438574e-4,0.9983704601528217,0.999968219525019
sex12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,987,606.0562142240357,0.8977174514096182,0.013958178560191006,0.8669402324485175,0.9220161500677243
sexcohab,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,987,606.0562142240357,0.7665009710543197,0.018272699354631033,0.7288024761397494,0.8003943343645428
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,987,606.0562142240357,0.13121648035529856,0.013521470239629555,0.10690825786840975,0.16006120525427223
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,987,606.0562142240357,0.13121648035529856,0.013521470239629555,0.10690825786840975,0.16006120525427223
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,987,606.0562142240357,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ,Mozambique,all,female,Y025_029,258,983,602.9474816991307,0.06031704669644068,0.008605334949223291,0.04549886682816762,0.07955899138225855
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.8328883894482845,0.023839765752805865,0.7808340835192137,0.8745653186475413
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.787583820474753,0.025690168335495617,0.7329119469604125,0.8336053216225879
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.26022168734833173,0.027906094935472924,0.20933528070429663,0.3184950726443628
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.5273621331264213,0.030147833747627008,0.46816645842690296,0.5857983311889899
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.5273621331264213,0.030147833747627008,0.46816645842690296,0.5857983311889899
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_024,26,264,243.0621219989361,0.12583478304051834,0.022752360944587963,0.08756812140789483,0.1775693718409217
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.7183079923145516,0.03890834051948526,0.6362678731241075,0.7880090999778643
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.6597410393058675,0.04260047480709419,0.5720438195130246,0.7377072937457594
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.13794110725027883,0.029568115362358743,0.089492534531637,0.20666497294141353
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.5217999320555886,0.04883739253032619,0.42644943642703786,0.6155878510052221
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.5217999320555886,0.04883739253032619,0.42644943642703786,0.6155878510052221
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y015_019,26,136,123.79439964590394,0.08438825754326043,0.02604098279209689,0.04544580639454199,0.15140747285675393
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.9592940562805978,0.01671545290030601,0.9105878484183831,0.9819928175698537
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.9286206156648519,0.02233612354024756,0.8704827467104777,0.9618065215606482
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.3951222345151898,0.044600654985847546,0.31182818369742993,0.4849854519773352
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.5334983811496621,0.03834247453595205,0.4581580169375634,0.6073411204056183
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.5334983811496621,0.03834247453595205,0.4581580169375634,0.6073411204056183
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y020_024,25,128,119.50826990842839,0.1715587971338589,0.0311557466246375,0.11875568290366681,0.24140847745044663
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0.9266309155355962,0.02747948608163648,0.851175310762812,0.9653855484259491
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0.5921416340388851,0.047299172006168066,0.49724286874040763,0.6806325789869976
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0.3344892814967111,0.041142874213990994,0.2591871849565784,0.419286672017238
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0.3344892814967111,0.041142874213990994,0.2591871849565784,0.419286672017238
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_01,Cidade de Maputo,all,female,Y025_029,26,123,111.87618286164748,0.07581518366779097,0.025064475936553962,0.039100580636709924,0.14191260475782
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.835552114651139,0.022952204301926803,0.7855158938361698,0.8757617474698508
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.7931998842489724,0.03709624866031285,0.7111707168708412,0.8566288946465395
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.3611384419033095,0.03703580286654435,0.29213267690630307,0.4363954105753836
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.4320614423456628,0.05089384969221298,0.33627223227753367,0.5332160474574188
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.4320614423456628,0.05089384969221298,0.33627223227753367,0.5332160474574188
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_024,22,188,94.1701168310931,0.19078340031624283,0.05319859817552906,0.1071394027625997,0.3165751425766539
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.6662307455054741,0.03539174938267258,0.593689881450196,0.7316739136516641
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.6350103772259266,0.0460847628183693,0.5409232818712284,0.7198030156899827
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.15998860314856292,0.029003839175931252,0.11092748019342534,0.225251029039361
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.4750217740773637,0.05474354433407285,0.37045825241661734,0.5818224239460554
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.4750217740773637,0.05474354433407285,0.37045825241661734,0.5818224239460554
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y015_019,20,86,43.30776470757396,0.16509334420968189,0.08446472525284976,0.056155078173829164,0.3965710640535222
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.9928161648933541,0.0074774106612001765,0.9465405559392394,0.9990738370450765
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.9401247686022385,0.031155479155842578,0.8414356858960506,0.9789287653310769
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.5479644669216045,0.05217626924529152,0.44512097725452543,0.6468686820304594
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.3921603016806339,0.060149990043679664,0.2823541353762692,0.5140795598811674
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.3921603016806339,0.060149990043679664,0.2823541353762692,0.5140795598811674
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y020_024,21,102,51.05597133003289,0.2146440759926358,0.06112088457968977,0.11838638589950155,0.35743567738297954
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0.9283520946569864,0.04897967619443185,0.7536874498803346,0.9821004462269073
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0.620596899493318,0.06785999176381868,0.4818102175139085,0.7421084620066477
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0.3077551951636684,0.061241477148011626,0.20196624295457147,0.4385079452573724
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0.3077551951636684,0.061241477148011626,0.20196624295457147,0.4385079452573724
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_02,Maputo Província,all,female,Y025_029,20,63,40.824716350503664,0.11858413937138841,0.058772598062843205,0.042778758204514565,0.28826596915205266
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.9270878457933445,0.01669428992971727,0.8868275117377162,0.9537724221684851
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.7957267968375819,0.02178945001907696,0.7497091978981233,0.8351441942917914
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.5281255748101982,0.039919519702594275,0.449835461853583,0.6050562041795103
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.2676012220273836,0.03353701917468972,0.2071473513039465,0.3381727990348891
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.2676012220273836,0.03353701917468972,0.2071473513039465,0.3381727990348891
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_024,22,219,167.86090852606154,0.12804011343696037,0.036964540234734285,0.07127153776641641,0.21934623042012502
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.8503985101667088,0.04139121659272054,0.7502708377773492,0.9149323124057729
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.795744367387708,0.03854090905941689,0.7099523083165541,0.8611242221823304
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.43394728968508045,0.06523883516235213,0.31296116476191116,0.5633535201940022
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.3617970777026276,0.055001962662242644,0.2622223374523607,0.47484728844059687
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.3617970777026276,0.055001962662242644,0.2622223374523607,0.47484728844059687
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y015_019,22,102,78.47010411258057,0.07226779450773171,0.02873973777231413,0.032529821398005435,0.15287836151379325
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.9816075482566279,0.015553763627394855,0.9079394994757397,0.9965494691669372
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.7957143056462425,0.03897334852904465,0.7088497720683905,0.8617185047728669
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.5950784573924843,0.03921467074579288,0.5165011734339614,0.6690676474490047
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.20063584825375813,0.031950088972268705,0.14519739407487928,0.2705421543444523
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.20063584825375813,0.031950088972268705,0.14519739407487928,0.2705421543444523
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y020_024,22,117,90.92761935431723,0.16768956676528984,0.055037479886612985,0.08510085951412348,0.3038131156371537
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0.8166422535408242,0.04768447471569705,0.7046634538694116,0.8926326671805429
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0.7115544307505555,0.061296694261600025,0.5787389635937014,0.815821799257456
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0.10508782279026874,0.024642098568773172,0.06565136276431084,0.16405417833394298
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0.10508782279026874,0.024642098568773172,0.06565136276431084,0.16405417833394298
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_03,Gaza,all,female,Y025_029,22,81,64.47618014798255,0.12800421065157744,0.04684016907659312,0.060585212183896224,0.25044570672334465
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.8918504609302536,0.02855964905087599,0.8219245492923409,0.93644147585462
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.6876625828638018,0.029266963343988907,0.6276488410017879,0.7419799601845671
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.4203636778479932,0.0529976737953172,0.321346813792754,0.5262328874235476
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.26729890501580855,0.0388130130365065,0.198325957030498,0.34979272143300055
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.26729890501580855,0.0388130130365065,0.198325957030498,0.34979272143300055
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_024,23,211,138.73204658428503,0.03953075878853821,0.01733985714348617,0.016537483878946106,0.0915182992368551
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.7819131131692181,0.05071393805172136,0.6668470559429056,0.865266770150331
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.6151906684127602,0.054509822166847945,0.5044703825329718,0.7151412342221297
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.26886770403526006,0.06107641437839874,0.16668130533730313,0.40337613140304385
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.3463229643775001,0.03366766603532203,0.283589229603319,0.4148972952511635
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.3463229643775001,0.03366766603532203,0.283589229603319,0.4148972952511635
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y015_019,23,104,68.96762050548222,0.05713622228223576,0.032330844612312275,0.018347443993117496,0.16421156182698554
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.9999999999999999,3.216420419091162e-17,0.9999999999999998,1
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.7589559540702715,0.046308975568731314,0.6571971583629596,0.8379562515336776
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.5693960137415507,0.058854870988977334,0.4523725198277861,0.6791490514692374
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.18955994032872084,0.05415314925958011,0.10491625288348591,0.31821451118865446
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.18955994032872084,0.05415314925958011,0.10491625288348591,0.31821451118865446
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y020_024,23,107,69.7652576523408,0.022211596549957534,0.013735143075731693,0.006533824478576487,0.07275299075933346
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0.6681454518827025,0.03544813111647314,0.5954312427145902,0.7336369455214997
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0.5423967541909417,0.04906565255000887,0.4458486759624425,0.6358619979707743
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0.12574869769176075,0.0454169299816162,0.06015524706226235,0.24427576079694122
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0.12574869769176075,0.0454169299816162,0.06015524706226235,0.24427576079694122
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_04,Inhambane,all,female,Y025_029,22,83,52.22044461114548,0.0037564339723860835,0.00381403750540818,5.112990162623927e-4,0.027040708191935357
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0.853059189820958,0.024734069617456222,0.7977121970818811,0.8952514334676559
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0.7542666136295675,0.04904640028937914,0.6463100243524068,0.8375538441547563
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0.5912928615919948,0.0569414353781582,0.4768925649742658,0.6965918599396184
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0.1629737520375727,0.030792077425679902,0.1111861716574756,0.23257093683452054
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0.1629737520375727,0.030792077425679902,0.1111861716574756,0.23257093683452054
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,212,117.49448362315077,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_024,24,210,116.83174891721757,0.061292944584948175,0.019274674893700546,0.03275395456391244,0.11182355145478615
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.7546571379358292,0.03309277741164147,0.6842326508735659,0.8136526913823273
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.6696038910691947,0.04950807338431541,0.5665506272331863,0.7585958554002817
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.4583559472512888,0.08119885256906921,0.3083174660799188,0.6163468785104329
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.21124794381790593,0.053186129552930644,0.12531386521302115,0.3336338035723707
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.21124794381790593,0.053186129552930644,0.12531386521302115,0.3336338035723707
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y015_019,23,123,68.80851824789644,0.04616454417885692,0.01621344679372673,0.02297840866630109,0.0905774539497407
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0.9921373958443308,0.007921139434781484,0.945191387192791,0.9989180928054302
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0.8739261059386977,0.060352686177081574,0.7031872846305388,0.9530119149590895
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0.7791815001578978,0.0558676650558124,0.6512405231822436,0.8695866874283892
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0.09474460578079986,0.02709399479901237,0.05334362539715245,0.16275336906471471
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0.09474460578079986,0.02709399479901237,0.05334362539715245,0.16275336906471471
sexpaid12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,23,89,48.68596541644044,0,0,,
sti12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y020_024,22,87,48.0722442120142,0.08387107015683659,0.042634462457313706,0.02993300265797267,0.21360188573893696
eversex,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y025_029,23,102,56.825444928428,1,0,,
sex12m,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y025_029,23,102,56.825444928428,0.8563244575900469,0.05009901063634582,0.7284937894721485,0.9297718131504124
sexcohab,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y025_029,23,102,56.825444928428,0.7899377813247346,0.07008441478130523,0.6216938909347721,0.8958887946428274
sexnonreg,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y025_029,23,102,56.825444928428,0.0663866762653124,0.026243758120184094,0.030076685360155342,0.14019573193451496
sexnonregplus,MOZ2009AIS,CY2009Q3,MOZ_1_05,Sofala,all,female,Y025_029,23,102,56.825444928428,0.0663866762653124,0.026243758120184094,0.030076685360155342,0.14019573193451496
