indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
eversex,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0.8214612053254124,0.02424855478125124,0.7689207361290793,0.8641659016289246
sex12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0.7494868391625118,0.028266421759876575,0.6901472441071537,0.8007433565509527
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0.668495333153469,0.02990822916910507,0.6075134982443605,0.7243020876748499
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0.08099150600904279,0.01889034223726346,0.050864922786011735,0.12658192806248217
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0.08099150600904279,0.01889034223726346,0.050864922786011735,0.12658192806248217
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,313,284.36832055178945,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_024,34,311,282.45183094288495,0.050427672403444285,0.012658177525246657,0.030662215514646166,0.08185836006777751
eversex,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0.6258321596387704,0.04251492304624525,0.5395495162371658,0.7047927766852463
sex12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0.5368102221660903,0.04405503320760562,0.45022552590931875,0.6212306682003277
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0.43172820586777944,0.04087887515824251,0.3540287783282973,0.5129395086919989
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0.10508201629831083,0.030616353005508305,0.05840946021464455,0.18184617918093474
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0.10508201629831083,0.030616353005508305,0.05840946021464455,0.18184617918093474
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,143,130.00470563636364,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y015_019,34,142,129.0488915152907,0.034847508760129216,0.013867164831874775,0.015837507097914212,0.074938052702121
eversex,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0.991182833089314,0.005988803535723698,0.9670451824813185,0.9976832928699852
sex12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0.933998405414134,0.01706946915986871,0.8915900125161964,0.9605512689802665
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0.8739070709803635,0.022460782430212836,0.8229487504714469,0.9117711534685915
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0.06009133443377056,0.01907473288661122,0.0319274011405601,0.11026945966885943
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0.06009133443377056,0.01907473288661122,0.0319274011405601,0.11026945966885943
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,170,154.42768318097464,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y020_024,33,169,153.4676044639719,0.06393237827273954,0.018347643581657053,0.03609775695446565,0.11076364935248778
eversex,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0.9999999999999999,2.2076718467918297e-17,0.9999999999999998,1
sex12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0.9609919978527913,0.019023130092569108,0.9011065627684101,0.9852087521273761
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0.91554996557594,0.038750926689316754,0.802351324541143,0.9666143776177952
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0.0454420322768513,0.026549240869676378,0.014141193775488878,0.13643737687494226
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0.0454420322768513,0.026549240869676378,0.014141193775488878,0.13643737687494226
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,129,116.71976680211654,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_18,Machinga,all,female,Y025_029,33,128,115.97042108569639,0.04604769837328286,0.026390085671123473,0.014652001007901585,0.13546788880408744
eversex,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.825104859367401,0.03008175758534984,0.7581852523464057,0.8765212574504142
sex12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.7640714995668361,0.03634041812444388,0.685683885095354,0.8278189103983716
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.6079418829513803,0.04217535168124647,0.5229481326773502,0.6868602645935056
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.1561296166154557,0.02003108794829481,0.12075547187346643,0.19951485179734502
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.1561296166154557,0.02003108794829481,0.12075547187346643,0.19951485179734502
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_024,37,381,329.84579158177837,0.10372237127401017,0.015279318648635807,0.07736731579624005,0.13771517817466197
eversex,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.6443627352875914,0.04945968466300873,0.5427279558124477,0.734460256557773
sex12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.5637378156061459,0.0525826895970658,0.4594133921955395,0.6627103965427193
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.3659534254467894,0.056219620962381256,0.2641513995837112,0.4813260118941918
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.1977843901593565,0.030348760236063258,0.14491026859492503,0.2639947320888206
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.1977843901593565,0.030348760236063258,0.14491026859492503,0.2639947320888206
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y015_019,36,170,146.44867678117643,0.08662718000512425,0.02026248781636514,0.05429722264389533,0.1354500919364408
eversex,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.971477732520073,0.01258803731328366,0.9332503800630431,0.9880917201001715
sex12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.9263104743485939,0.028943123049868135,0.8455727578172805,0.9665087595386523
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.8039147142714866,0.03847435506151896,0.717596983020156,0.8686773008266404
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.1223957600771073,0.02345393151730111,0.08333361732319097,0.17624755769172284
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.1223957600771073,0.02345393151730111,0.08333361732319097,0.17624755769172284
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y020_024,37,211,183.41345238848405,0.11756680447330348,0.020019983320347677,0.08363926400545477,0.1628115628229402
eversex,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,165,146.08398136135384,0.9883276539897327,0.01163010029932247,0.9214966430171039,0.9983654076383739
sex12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0.9207055898850244,0.023007815881522016,0.8622728897322914,0.9556232405617557
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0.8755407057105643,0.026239762656784755,0.8144069622390181,0.9185511207416565
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0.045164884174460136,0.019765146592058313,0.018899980762882462,0.10405829623975983
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0.045164884174460136,0.019765146592058313,0.018899980762882462,0.10405829623975983
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_19,Zomba,all,female,Y025_029,35,166,146.9906181315682,0.12911828311280113,0.027400033574283073,0.08421843656745434,0.19291325713616167
eversex,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,314,279.8974955419023,0.8552921734116969,0.021811508766059345,0.8071072896441671,0.8930355972268155
sex12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,315,280.816382049559,0.7623105657472224,0.02542548398987157,0.7089648724205102,0.8085190979511251
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,315,280.816382049559,0.6090183541772002,0.03305288486005025,0.5426769117603109,0.6715605218169873
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,315,280.816382049559,0.1532922115700223,0.01804538271860559,0.12115839764779669,0.1920858491071777
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,315,280.816382049559,0.1532922115700223,0.01804538271860559,0.12115839764779669,0.1920858491071777
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,315,280.816382049559,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_024,35,314,279.8817457906019,0.11316408629820626,0.02387184154506363,0.07412189008514809,0.16901692875309532
eversex,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0.6900269797120436,0.04138953888068925,0.6037165933452013,0.7648607012384011
sex12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0.5891809107381318,0.04051720597290931,0.5081227572389854,0.6656702824503657
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0.3595676471843776,0.044509182388539584,0.2776655936062963,0.4505591815509089
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0.22961326355375422,0.028550996914504016,0.17845604386304642,0.29025430015091863
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0.22961326355375422,0.028550996914504016,0.17845604386304642,0.29025430015091863
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,143,127.60987836606303,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y015_019,32,142,126.67101984520531,0.07464132197052882,0.028232529063616243,0.0349376651312957,0.15234227987618826
eversex,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,171,152.3221554052783,0.990688298886944,0.0065267261403398,0.9637518126211525,0.9976566131559658
sex12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0.9034937103816688,0.020132350555630667,0.8562043538320789,0.9363867032684869
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0.8124395141320522,0.027304912449869663,0.7530114542613233,0.8602227986716156
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0.09105419624961664,0.018527551533827628,0.06067716874134179,0.1344620256291687
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0.09105419624961664,0.018527551533827628,0.06067716874134179,0.1344620256291687
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y020_024,34,172,153.2370703251151,0.14439305123477456,0.03799385720858489,0.08455352923235158,0.23567904231300113
eversex,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0.9811369197331014,0.013692682180716927,0.9242411208759771,0.995510853951189
sex12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0.8931143253541295,0.026690965276762676,0.8284878644994439,0.9352912426679801
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0.8321226694781801,0.030749113048272596,0.7630230456219593,0.8841332872963943
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0.060991655875949395,0.02585319231412024,0.02611353398618734,0.13595116014177583
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0.060991655875949395,0.02585319231412024,0.02611353398618734,0.13595116014177583
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,132,118.40202141788735,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_20,Mulanje,all,female,Y025_029,34,130,116.54488586163362,0.14777213034558997,0.032340864107803693,0.09487516269549068,0.22289856139265782
eversex,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.9022587755350634,0.036337013992987846,0.8045522122282956,0.9539183522712527
sex12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.8567608755755441,0.04982417203245191,0.7296625721463682,0.9298492226172446
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.7578847017187124,0.06377705988685949,0.6129898578690893,0.8608463046487389
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.09887617385683188,0.02488755085016041,0.05967925477559606,0.15945185609796966
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.09887617385683188,0.02488755085016041,0.05967925477559606,0.15945185609796966
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_024,10,86,75.62895176807234,0.05498161329905742,0.022513433110306187,0.024281751541143932,0.11973285791417602
eversex,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0.7115453816818994,0.11062957421897664,0.46169397522717276,0.8764601856797126
sex12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0.6736308278212864,0.11156780589566109,0.43291593484545315,0.8480347975616105
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0.6235170836090763,0.11328591724472739,0.3914159592361876,0.8100555510036925
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0.050113744212209974,0.032442773257898135,0.013682844327033553,0.16710868801065373
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0.050113744212209974,0.032442773257898135,0.013682844327033553,0.16710868801065373
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y015_019,10,30,26.061546096300603,0,0,,
eversex,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,1,0,,
sex12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0.950615610904751,0.02875459517848446,0.8528309491076091,0.9846015688903434
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0.8267485358581462,0.04678860215033487,0.7155560780329756,0.9005176152298202
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0.12386707504660481,0.03357615504592678,0.07157788120573005,0.20588390632411632
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0.12386707504660481,0.03357615504592678,0.07157788120573005,0.20588390632411632
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y020_024,10,56,49.57829940525511,0.08315986600764849,0.03256996457978142,0.037781437359051026,0.17322907287330197
eversex,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,1,0,,
sex12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0.7852108897398176,0.06668446932920839,0.6274621512547337,0.8880769309307494
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0.7852108897398176,0.06668446932920839,0.6274621512547337,0.8880769309307494
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0,0,,
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0,0,,
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_21,Phalombe,all,female,Y025_029,9,26,21.64832368501704,0.09635284040444438,0.05654451907094289,0.028993369040584038,0.2757627671006746
eversex,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,122,106.86244617172105,0.7240544015934016,0.04650520705536482,0.6244461158218421,0.8054735936250569
sex12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0.6108562866757138,0.03945668965534161,0.5313553823921258,0.6848691125100564
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0.5592525072595506,0.038581473925800885,0.48284360960740624,0.6329539642613005
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0.051603779416163245,0.02096152160791075,0.022963082665941794,0.11187619484163101
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0.051603779416163245,0.02096152160791075,0.022963082665941794,0.11187619484163101
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_024,13,123,107.849367466519,0.029494938464665988,0.016277857217993023,0.009871829988616826,0.08478450573490838
eversex,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.5031926966427736,0.05951219589567237,0.3884540741191966,0.6175960345109519
sex12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.36805505323017107,0.07335358873652176,0.2389042469886528,0.5193794965058836
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.28991291266461044,0.07045419143720276,0.17270444074210548,0.44397777341311623
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.07814214056556064,0.03277673819594479,0.033580398704606385,0.17135313531842217
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.07814214056556064,0.03277673819594479,0.033580398704606385,0.17135313531842217
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0,0,,
sti12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y015_019,13,65,57.47765319901664,0.013159730695164596,0.012175580288393162,0.002118520079652844,0.07728812394360599
eversex,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,57,49.877051669492616,0.9462889481984463,0.0263205807976119,0.8645904847403627,0.9798442894792005
sex12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,58,50.84817558109633,0.8511729257480749,0.060094779044596966,0.6929696900583301,0.935452001103831
sexcohab,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,58,50.84817558109633,0.8258359394095595,0.05735597678499886,0.6845618940748057,0.9119740777968404
sexnonreg,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,58,50.84817558109633,0.02533698633851552,0.01662207489133554,0.006901666624739602,0.08862129559312873
sexnonregplus,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,58,50.84817558109633,0.02533698633851552,0.01662207489133554,0.006901666624739602,0.08862129559312873
sexpaid12m,MWI2004DHS,CY2004Q4,MWI_4_22,Balaka,all,female,Y020_024,13,58,50.84817558109633,0,0,,
