iso3,indicator,survey_id,age_group,area_id,area_name,area_id_aggr,area_sort_order,center_x,center_y,n_clusters,n_observations,n_eff_kish,x_eff,estimate_raw,ci_lower_raw,ci_upper_raw,population_mean,model,estimate_smoothed,median_smoothed,ci_lower_smoothed,ci_upper_smoothed,lambda_median,lambda_lower,lambda_upper,local_dic,local_waic
MWI,nosex12m,MWI2010DHS,Y015_024,MWI_5_29,Thyolo,MWI_1_3,95,35.14590938223536,-16.132958052516223,31,320,257.56184008476015,104.98906591290894,0.4076266339701504,0.34388923079663647,0.47463156910930326,,Model 7,0.41753911028523694,0.4166951971367171,0.4084173297175858,0.4237078590252804,,,,,
MWI,sexcohab,MWI2010DHS,Y015_024,MWI_5_29,Thyolo,MWI_1_3,95,35.14590938223536,-16.132958052516223,31,320,257.56184008476015,128.45231899609226,0.49872418582589845,0.42705811157802126,0.5704427197076699,,Model 7,0.48567125387186655,0.4862773687182298,0.47719918696778335,0.4939341151159395,,,,,
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_29,Thyolo,MWI_1_3,95,35.14590938223536,-16.132958052516223,31,320,257.56184008476015,24.120455175758966,0.0936491802039512,0.06187319404410736,0.13932070439680816,,Model 7,0.09678963584289639,0.09743507461953395,0.09088889877008247,0.10287127041234914,,,,,
MWI,nosex12m,MWI2010DHS,Y015_024,MWI_5_30,Chikwawa,MWI_1_3,96,34.724079130618414,-16.217743422056422,30,349,233.17490576555252,94.92243892130905,0.40708685443514037,0.3470400518335094,0.4700441387464894,,Model 7,0.4077018026242439,0.40712910341688363,0.39810460172343504,0.41403814791681204,,,,,
MWI,sexcohab,MWI2010DHS,Y015_024,MWI_5_30,Chikwawa,MWI_1_3,96,34.724079130618414,-16.217743422056422,30,349,233.17490576555252,118.72476059420646,0.5091661137565943,0.42306445966870754,0.5947273746406055,,Model 7,0.4965576448652171,0.49702967222090944,0.48775338046477495,0.504988240288165,,,,,
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_30,Chikwawa,MWI_1_3,96,34.724079130618414,-16.217743422056422,30,349,233.17490576555252,19.52770625003702,0.08374703180826543,0.0500594285030658,0.136839142813533,,Model 7,0.09574055251053899,0.0962800682131394,0.09004903466967593,0.10205616989355068,,,,,
MWI,nosex12m,MWI2010DHS,Y015_024,MWI_5_31,Nsanje,MWI_1_3,97,35.10210238841431,-16.719418596872988,29,328,259.85730274151393,107.78793228090538,0.41479662546995855,0.3626772553140153,0.4688953849343154,,Model 7,0.415110593447284,0.4146471113280299,0.4062666916198444,0.4214605323911884,,,,,
MWI,sexcohab,MWI2010DHS,Y015_024,MWI_5_31,Nsanje,MWI_1_3,97,35.10210238841431,-16.719418596872988,29,328,259.85730274151393,123.93757865815839,0.47694475910666234,0.4132877503190074,0.5413596762606124,,Model 7,0.4883548344468444,0.48866403864307273,0.4795302663922815,0.49691250854298835,,,,,
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_31,Nsanje,MWI_1_3,97,35.10210238841431,-16.719418596872988,29,328,259.85730274151393,28.13179180245016,0.10825861542337913,0.07173298538109392,0.1601735042812005,,Model 7,0.09653457210587153,0.09713180736185381,0.09058757709264764,0.10273150302414467,,,,,
MWI,nosex12m,MWI2010DHS,Y015_024,MWI_5_32,Neno,MWI_1_3,98,34.68262848719152,-15.496971936777499,28,289,186.0439820249102,84.35867858796402,0.4534340625791856,0.3845662352798591,0.52413151358524,,Model 7,0.40152151677297077,0.400779739250576,0.3922322390906382,0.4080815225213196,,,,,
MWI,sexcohab,MWI2010DHS,Y015_024,MWI_5_32,Neno,MWI_1_3,98,34.68262848719152,-15.496971936777499,28,289,186.0439820249102,84.43280369879842,0.4538324904671916,0.37663971838712107,0.5333107020023139,,Model 7,0.5034006693425325,0.5037558227504733,0.49530919200014023,0.5119204410768474,,,,,
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_32,Neno,MWI_1_3,98,34.68262848719152,-15.496971936777499,28,289,186.0439820249102,17.25249973814776,0.09273344695362278,0.06932264138556632,0.12300534855338498,,Model 7,0.09507781388449679,0.09565065365910096,0.08928809486010662,0.10107072966483441,,,,,
MWI,nosex12m,MWI2010DHS,Y015_024,MWI_5_33,Blantyre City,MWI_1_3,99,35.05142522327481,-15.797090693861705,42,338,277.225612393116,129.45155340404082,0.46695380086481264,0.4007212819006891,0.5343719822383957,,Model 7,0.38441387760070744,0.3836944515624159,0.3753440143454363,0.3906834059297466,,,,,
MWI,sexcohab,MWI2010DHS,Y015_024,MWI_5_33,Blantyre City,MWI_1_3,99,35.05142522327481,-15.797090693861705,42,338,277.225612393116,107.18224432378291,0.3866246101813803,0.31646105150383297,0.4618337995887249,,Model 7,0.5223230465304383,0.5228502312457368,0.5136931458489363,0.5309507477757764,,,,,
MWI,sexnonregplus,MWI2010DHS,Y015_024,MWI_5_33,Blantyre City,MWI_1_3,99,35.05142522327481,-15.797090693861705,42,338,277.225612393116,40.591814665292276,0.14642158895380705,0.10968788618778881,0.19279323643995055,,Model 7,0.09326307586885446,0.09376696429595044,0.08756802843078146,0.09939105356655631,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,101.27269013786257,0.4278220999549631,0.38076946114945254,0.47621759291160726,,Model 7,0.3935620862006241,0.3927055903927487,0.38445927144763314,0.4001315776889535,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,124.41823359606441,0.5255994473662636,0.4708768076733564,0.5797140334384575,,Model 7,0.45524408804853783,0.4546431992321028,0.4462298276349439,0.46283479603310146,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_01,Chitipa,MWI_1_1,67,33.41158204610839,-9.974005685686997,25,255,236.71682727125025,11.025903537323279,0.04657845267877328,0.025627307489597028,0.08319536186590673,,Model 7,0.15119382575083803,0.15281914798259782,0.1449044346061236,0.15909876269383819,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,100.48524346346976,0.3720607847156199,0.300262328140773,0.4499869879204338,,Model 7,0.3922212963348956,0.3917476580450939,0.3833129294689068,0.3992776636062412,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,147.10560226111485,0.5446792377353549,0.4661330372084128,0.6210636778611823,,Model 7,0.4567910171229755,0.45622006223242817,0.44813881446174525,0.46395690835229386,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_02,Karonga,MWI_1_1,68,33.866334874016346,-10.084841819638836,28,290,270.07749161276007,22.48664588817545,0.08325997754902521,0.05831507503849787,0.11754341938161843,,Model 7,0.15098768654212885,0.1523528240984091,0.14463987566354447,0.15870284729148726,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,121.33671010450053,0.40820982931016414,0.34930570157899543,0.46987425116586945,,Model 7,0.39580066292091726,0.39508349972116924,0.3867251114550869,0.40273362493438175,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,143.01023250866402,0.48112547762083513,0.4181181687145484,0.5447388591651658,,Model 7,0.4526214562166846,0.45170704748808654,0.44363696010519194,0.4604571983019279,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_03,Nkhatabay,MWI_1_1,69,34.03986220564974,-11.61921590702774,27,330,297.2410299613511,32.89408734818658,0.11066469306900076,0.0757620591687778,0.15888241563547903,,Model 7,0.1515778808623982,0.15304698905097475,0.14488670038062387,0.15961307261367147,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,121.14096332050225,0.40172713886102973,0.3387918440675485,0.46807726405451877,,Model 7,0.39191362134141045,0.39112164461396903,0.3829749699667867,0.39884311301022146,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,150.11634892276408,0.49781518733225805,0.4264457515537663,0.5692737644412923,,Model 7,0.4571452900789713,0.4566286421737068,0.4482421433678796,0.46469582876715504,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_04,Rumphi,MWI_1_1,70,33.85483610430867,-10.791181993396545,26,339,301.55035993823856,30.293047694972234,0.10045767380671224,0.06713872503540866,0.1476939122182848,,Model 7,0.1509410885796183,0.15220917351050897,0.1442692860702381,0.15885540678889587,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,33.6868344850944,0.3853344090119517,0.28181532990946156,0.5003852779452919,,Model 7,0.39216277454898774,0.3913741488558351,0.3831727285469441,0.39948730567998864,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,50.058348025352,0.5726036372161537,0.43896026695874824,0.6964282224685715,,Model 7,0.45686313321974636,0.4561150118586255,0.44794065059745003,0.46408495462636845,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_05,Mzimba North,MWI_1_1,71,33.698617366732265,-11.23974039944667,7,91,87.42233679953964,3.6771542890932336,0.04206195377189457,0.016644523713286747,0.1022574623547476,,Model 7,0.150974092231266,0.15247440905724308,0.14482915417808684,0.15878384083392244,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,72.95131891081516,0.3359333906701344,0.28682498586907235,0.3888652730465173,,Model 7,0.39361280553337624,0.3931042035698368,0.38517442997450346,0.4006327017447632,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,129.1449829261884,0.5946994879622295,0.5339179959688864,0.6527103191930227,,Model 7,0.45516747401285473,0.45443692178035966,0.44677537527801386,0.4627791528216372,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_06,Mzimba South,MWI_1_1,72,33.575160998223176,-12.02095807516945,18,234,217.1600708262097,15.06376898920614,0.0693671213676361,0.03983527005779675,0.11809951774118056,,Model 7,0.15121972045376902,0.15254765906760454,0.14439363646532888,0.1594059305206273,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,109.65639023570151,0.42155293274176786,0.35732718383527984,0.4885471360393361,,Model 7,0.3801593475129462,0.3793296408084742,0.3715821582469347,0.3864414567158347,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,77.46685030586697,0.2978064284854928,0.22055998831785925,0.3886180765375268,,Model 7,0.47078941855371975,0.4700872577022214,0.4615980425211889,0.47798086490246416,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_07,Likoma,MWI_1_1,73,34.731245832814736,-12.066929023436916,22,281,260.12484250198327,73.00160196041477,0.28064063877273926,0.2142597757674455,0.35821153609085415,,Model 7,0.14905123393333405,0.15038854867192347,0.14239586539755683,0.15710029372377654,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,59.779815725808206,0.5677461449388785,0.4409402512574232,0.6862552027679777,,Model 7,0.3694623445816756,0.3689267825683572,0.3605810264154474,0.3761060217014032,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,28.01372795442703,0.2660544509612139,0.18045904729216275,0.37373486284338203,,Model 7,0.48325319699658476,0.4825044518935593,0.4743695938642321,0.49084624576045227,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_08,Mzuzu City,MWI_1_1,74,34.004922079752575,-11.433350426571813,10,111,105.29321292396249,17.49966924372725,0.16619940409990755,0.09864950292758941,0.26633629690994076,,Model 7,0.14728445842173968,0.14883223144254115,0.14112333283052386,0.1550850374463449,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,165.25717634201672,0.4580493796826365,0.386262867175162,0.5316209371989333,,Model 7,0.3931825127567674,0.3924189635236094,0.3842391525569372,0.40012376457891097,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,156.15212815227025,0.4328125835106962,0.3656212215143498,0.5025695671404591,,Model 7,0.45567444887987973,0.4552235591833813,0.44670436412096615,0.4630422719101345,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_09,Kasungu,MWI_1_2,75,33.47083410082598,-12.998075222528772,33,413,360.78463081101995,39.37532631673296,0.10913803680666727,0.07640503179792088,0.1535627278353608,,Model 7,0.15114303836335286,0.15263735407249585,0.14495584613130869,0.1588800298455492,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,151.86603055452204,0.45324352521333044,0.38099590087176205,0.5275160226544732,,Model 7,0.39384582057502165,0.39291475309745727,0.38514284426140133,0.4007768765066886,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,134.24639340135286,0.4006577927284408,0.32969504178604153,0.47604698678650553,,Model 7,0.4548916838220195,0.454289148561835,0.4457161151944348,0.46190114862143966,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_10,Nkhotakota,MWI_1_2,76,34.0524060649219,-12.832445474568253,28,384,335.06497524270753,48.9525512868326,0.1460986820582287,0.11581755999662777,0.18266137618662054,,Model 7,0.1512624956029589,0.1526429982423345,0.1446688105523356,0.1594197338650768,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,98.59237476675011,0.3919864102646564,0.34749420073863124,0.4383483083922328,,Model 7,0.3930787888747725,0.3922734686377614,0.38405664150295027,0.3993034757259455,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,130.93923036539368,0.520591972707581,0.46766613332714957,0.5730595813630959,,Model 7,0.45579587131949884,0.45520821879453743,0.4469512395050438,0.46353222444930653,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_11,Ntchisi,MWI_1_2,77,33.8990139477213,-13.27701218954137,27,298,251.519879733034,21.9882746008902,0.08742161702776258,0.051443150529139725,0.14472367245211695,,Model 7,0.1511253398057286,0.15251662511364306,0.1445834409050028,0.15907771730477893,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,176.7765144249289,0.45940886936333514,0.4102536947073294,0.5093667680400943,,Model 7,0.3927087825744399,0.392206227681561,0.38350895921988953,0.39955110586890413,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,181.08277154966086,0.4706000206500127,0.4137233942787595,0.5282505351323832,,Model 7,0.45623519776805105,0.4555240809500366,0.4475533222225021,0.46384888265166957,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_12,Dowa,MWI_1_2,78,33.74136484666604,-13.522446322462388,33,433,384.79125287657587,26.93196690198608,0.06999110998665209,0.04000627490616478,0.1196486677444332,,Model 7,0.15105601965750912,0.15248383113696223,0.14468986206803003,0.15924289251070725,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,118.59878811227509,0.36419010314690003,0.29223319785886126,0.4427805962436576,,Model 7,0.394022339693093,0.3930977540917245,0.38513934349069373,0.40072312486880557,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,154.59097670842314,0.47471398864313935,0.40226789384040734,0.5482403741933288,,Model 7,0.4546773262525427,0.45403363765436155,0.44578670566339584,0.4622374114275297,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_13,Salima,MWI_1_2,79,34.45397644726398,-13.766929210379374,29,371,325.6507716368036,52.46100681610537,0.16109590820996064,0.130382091618394,0.19740252879158787,,Model 7,0.15130033405436435,0.15262630565860114,0.14437389166405468,0.15935864787066067,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,95.243867407488,0.33645386179447845,0.26082253399486033,0.4215102052311619,,Model 7,0.3905487465585562,0.39014466335554127,0.38190342376617303,0.3970514788148673,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,156.7038885488379,0.5535645485173041,0.4750510063546628,0.6294938412670594,,Model 7,0.4587278348153524,0.4581169353761131,0.44956059451706554,0.4662138118618097,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_14,Lilongwe,MWI_1_2,80,33.49846805273636,-14.043042744804868,23,293,283.0815104915257,31.133754535199806,0.10998158968821746,0.07554355020732344,0.15744513985104072,,Model 7,0.15072341862609137,0.1522294992092908,0.14428986218541812,0.15878407763633903,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,103.01150160623229,0.3068098444786529,0.24856921670021226,0.37194198759342156,,Model 7,0.39005316788875094,0.3894157224338759,0.38109900422492227,0.39680445615056537,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,186.69613103120824,0.5560564600388826,0.5010818166144247,0.6096919699830341,,Model 7,0.4592936801403956,0.45853130160078837,0.4504078481745294,0.46653621769826215,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_15,Mchinji,MWI_1_2,81,33.02017291331871,-13.78077378384876,31,390,335.7503139486112,46.04268131117072,0.13713369548246454,0.09898734706570833,0.18693051632871927,,Model 7,0.15065315197085358,0.15200738729572463,0.14398389452148497,0.15871629858943467,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,161.8901055350821,0.4293569624388812,0.37488774117343837,0.4855925414434269,,Model 7,0.3903209462330997,0.38954233636571367,0.38229713855059444,0.39692192907431356,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,174.77300867085714,0.4635243634637205,0.40395717426539896,0.5241510037581906,,Model 7,0.45899957604225516,0.4580684918193993,0.4501468819254554,0.4663315227062494,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_16,Dedza,MWI_1_2,82,34.318377383724524,-14.239848948358318,34,442,377.05247544023956,40.38936123430027,0.10711867409739821,0.07270793301056303,0.15509129650649148,,Model 7,0.15067947772464513,0.15207776075554652,0.1439912193960754,0.15861496358621796,,,,,
MWI,nosex12m,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,130.1199407285376,0.3644846880604944,0.3040005998420606,0.4295752913063591,,Model 7,0.3916660726034683,0.3909900166428206,0.38263717633709693,0.3986546337326776,,,,,
MWI,sexcohab,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,172.8058664750842,0.4840541118028711,0.41821370761740156,0.5504527707517148,,Model 7,0.4574198739358236,0.4566488874475604,0.4487092329493805,0.4652313472527613,,,,,
MWI,sexnonregplus,MWI2015DHS,Y015_024,MWI_5_17,Ntcheu,MWI_1_2,83,34.768812583096306,-14.823401860816109,32,409,356.99700149527627,54.07119429165444,0.1514612001366345,0.11170019012321358,0.20215465599223112,,Model 7,0.15091405346070796,0.15242337694745656,0.1443523710375674,0.15904930804097772,,,,,
